DATE,AUS,AUT,BEL,CAN,CHE,DEU,DNK,ESP,FIN,FRA,GBR,GRC,HKG,IRL,ISR,ITA,JPN,NLD,NOR,NZL,PRT,SGP,SWE,USA
3/31/58,,,,,,,,,,,,,,,,,,,,,,,,1.03%
4/30/58,,,,,,,,,,,,,,,,,,,,,,,,2.68%
5/31/58,,,,,,,,,,,,,,,,,,,,,,,,0.60%
6/30/58,,,,,,,,,,,,,,,,,,,,,,,,0.38%
7/31/58,,,,,,,,,,,,,,,,,,,,,,,,-2.63%
8/31/58,,,,,,,,,,,,,,,,,,,,,,,,0.44%
9/30/58,,,,,,,,,,,,,,,,,,,,,,,,-0.04%
10/31/58,,,,,,,,,,,,,,,,,,,,,,,,2.21%
11/30/58,,,,,,,,,,,,,,,,,,,,,,,,1.71%
12/31/58,,,,,,,,,,,,,,,,,,,,,,,,3.59%
1/31/59,,,,,,,,,,,,,,,,,,,,,,,,2.54%
2/28/59,,,,,,,,,,,,,,,,,,,,,,,,0.96%
3/31/59,,,,,,,,,,,,,,,,,,,,,,,,0.41%
4/30/59,,,,,,,,,,,,,,,,,,,,,,,,-1.12%
5/31/59,,,,,,,,,,,,,,,,,,,,,,,,-0.90%
6/30/59,,,,,,,,,,,,,,,,,,,,,,,,-1.78%
7/31/59,,,,,,,,,,,,,,,,,,,,,,,,2.33%
8/31/59,,,,,,,,,,,,,,,,,,,,,,,,3.37%
9/30/59,,,,,,,,,,,,,,,,,,,,,,,,-0.04%
10/31/59,,,,,,,,,,,,,,,,,,,,,,,,-1.64%
11/30/59,,,,,,,,,,,,,,,,,,,,,,,,-0.82%
12/31/59,,,,,,,,,,,,,,,,,,,,,,,,0.02%
1/31/60,,,,,,,,,,,,,,,,,,,,,,,,2.13%
2/29/60,,,,,,,,,,,,,,,,,,,,,,,,0.32%
3/31/60,,,,,,,,,,,,,,,,,,,,,,,,2.36%
4/30/60,,,,,,,,,,,,,,,,,,,,,,,,2.84%
5/31/60,,,,,,,,,,,,,,,,,,,,,,,,-1.22%
6/30/60,,,,,,,,,,,,,,,,,,,,,,,,3.80%
7/31/60,,,,,,,,,,,,,,,,,,,,,,,,2.38%
8/31/60,,,,,,,,,,,,,,,,,,,,,,,,2.65%
9/30/60,,,,,,,,,,,,,,,,,,,,,,,,0.10%
10/31/60,,,,,,,,,,,,,,,,,,,,,,,,1.10%
11/30/60,,,,,,,,,,,,,,,,,,,,,,,,1.56%
12/31/60,,,,,,,,,,,,,,,,,,,,,,,,2.36%
1/31/61,,,,,,,,,,,,,,,,,,,,,,,,2.18%
2/28/61,,,,,,,,,,,,,,,,,,,,,,,,2.38%
3/31/61,,,,,,,,,,,,,,,,,,,,,,,,2.56%
4/30/61,,,,,,,,,,,,,,,,,,,,,,,,2.82%
5/31/61,,,,,,,,,,,,,,,,,,,,,,,,0.57%
6/30/61,,,,,,,,,,,,,,,,,,,,,,,,0.68%
7/31/61,,,,,,,,,,,,,,,,,,,,,,,,0.77%
8/31/61,,,,,,,,,,,,,,,,,,,,,,,,4.10%
9/30/61,,,,,,,,,,,,,,,,,,,,,,,,3.12%
10/31/61,,,,,,,,,,,,,,,,,,,,,,,,4.70%
11/30/61,,,,,,,,,,,,,,,,,,,,,,,,3.17%
12/31/61,,,,,,,,,,,,,,,,,,,,,,,,-2.85%
1/31/62,,,,,,,,,,,,,,,,,,,,,,,,-2.40%
2/28/62,,,,,,,,,,,,,,,,,,,,,,,,1.50%
3/31/62,,,,,,,,,,,,,,,,,,,,,,,,1.09%
4/30/62,,,,,,,,,,,,,,,,,,,,,,,,0.40%
5/31/62,,,,,,,,,,,,,,,,,,,,,,,,-4.14%
6/30/62,,,,,,,,,,,,,,,,,,,,,,,,0.23%
7/31/62,,,,,,,,,,,,,,,,,,,,,,,,-0.09%
8/31/62,,,,,,,,,,,,,,,,,,,,,,,,0.02%
9/30/62,,,,,,,,,,,,,,,,,,,,,,,,1.78%
10/31/62,,,,,,,,,,,,,,,,,,,,,,,,-1.13%
11/30/62,,,,,,,,,,,,,,,,,,,,,,,,-3.50%
12/31/62,,,,,,,,,,,,,,,,,,,,,,,,2.81%
1/31/63,,,,,,,,,,,,,,,,,,,,,,,,2.90%
2/28/63,,,,,,,,,,,,,,,,,,,,,,,,1.24%
3/31/63,,,,,,,,,,,,,,,,,,,,,,,,-0.06%
4/30/63,,,,,,,,,,,,,,,,,,,,,,,,0.32%
5/31/63,,,,,,,,,,,,,,,,,,,,,,,,-0.98%
6/30/63,,,,,,,,,,,,,,,,,,,,,,,,0.52%
7/31/63,,,,,,,,,,,,,,,,,,,,,,,,0.81%
8/31/63,,,,,,,,,,,,,,,,,,,,,,,,-1.22%
9/30/63,,,,,,,,,,,,,,,,,,,,,,,,1.07%
10/31/63,,,,,,,,,,,,,,,,,,,,,,,,-1.88%
11/30/63,,,,,,,,,,,,,,,,,,,,,,,,-0.52%
12/31/63,,,,,,,,,,,,,,,,,,,,,,,,0.01%
1/31/64,,,,,,,,,,,,,,,,,,,,,,,,0.61%
2/29/64,,,,,,,,,,,,,,,,,,,,,,,,-0.50%
3/31/64,,,,,,,,,,,,,,,,,,,,,,,,-0.19%
4/30/64,,,,,,,,,,,,,,,,,,,,,,,,2.53%
5/31/64,,,,,,,,,,,,,,,,,,,,,,,,0.52%
6/30/64,,,,,,,,,,,,,,,,,,,,,,,,0.79%
7/31/64,,,,,,,,,,,,,,,,,,,,,,,,2.16%
8/31/64,,,,,,,,,,,,,,,,,,,,,,,,0.94%
9/30/64,,,,,,,,,,,,,,,,,,,,,,,,-1.84%
10/31/64,,,,,,,,,,,,,,,,,,,,,,,,0.62%
11/30/64,,,,,,,,,,,,,,,,,,,,,,,,1.99%
12/31/64,,,,,,,,,,,,,,,,,,,,,,,,-0.03%
1/31/65,,,,,,,,,,,,,,,,,,,,,,,,0.06%
2/28/65,,,,,,,,,,,,,,,,,,,,,,,,-0.09%
3/31/65,,,,,,,,,,,,,,,,,,,,,,,,-0.47%
4/30/65,,,,,,,,,,,,,,,,,,,,,,,,-0.44%
5/31/65,,,,,,,,,,,,,,,,,,,,,,,,-0.01%
6/30/65,,,,,,,,,,,,,,,,,,,,,,,,0.08%
7/31/65,,,,,,,,,,,,,,,,,,,,,,,,-0.96%
8/31/65,,,,,,,,,,,,,,,,,,,,,,,,-1.94%
9/30/65,,,,,,,,,,,,,,,,,,,,,,,,-1.26%
10/31/65,,,,,,,,,,,,,,,,,,,,,,,,-1.74%
11/30/65,,,,,,,,,,,,,,,,,,,,,,,,-2.06%
12/31/65,,,,,,,,,,,,,,,,,,,,,,,,-0.11%
1/31/66,,,,,,,,,,,,,,,,,,,,,,,,1.35%
2/28/66,,,,,,,,,,,,,,,,,,,,,,,,-1.70%
3/31/66,,,,,,,,,,,,,,,,,,,,,,,,0.37%
4/30/66,,,,,,,,,,,,,,,,,,,,,,,,-1.10%
5/31/66,,,,,,,,,,,,,,,,,,,,,,,,0.01%
6/30/66,,,,,,,,,,,,,,,,,,,,,,,,-1.37%
7/31/66,,,,,,,,,,,,,,,,,,,,,,,,-0.02%
8/31/66,,,,,,,,,,,,,,,,,,,,,,,,-3.00%
9/30/66,,,,,,,,,,,,,,,,,,,,,,,,1.26%
10/31/66,,,,,,,,,,,,,,,,,,,,,,,,2.14%
11/30/66,,,,,,,,,,,,,,,,,,,,,,,,-5.29%
12/31/66,,,,,,,,,,,,,,,,,,,,,,,,-0.74%
1/31/67,,,,,,,,,,,,,,,,,,,,,,,,1.40%
2/28/67,,,,,,,,,,,,,,,,,,,,,,,,2.62%
3/31/67,,,,,,,,,,,,,,,,,,,,,,,,0.81%
4/30/67,,,,,,,,,,,,,,,,,,,,,,,,1.71%
5/31/67,,,,,,,,,,,,,,,,,,,,,,,,2.01%
6/30/67,,,,,,,,,,,,,,,,,,,,,,,,-1.63%
7/31/67,,,,,,,,,,,,,,,,,,,,,,,,4.56%
8/31/67,,,,,,,,,,,,,,,,,,,,,,,,2.27%
9/30/67,,,,,,,,,,,,,,,,,,,,,,,,2.13%
10/31/67,,,,,,,,,,,,,,,,,,,,,,,,-0.04%
11/30/67,,,,,,,,,,,,,,,,,,,,,,,,-0.75%
12/31/67,,,,,,,,,,,,,,,,,,,,,,,,0.20%
1/31/68,,,,,,,,,,,,,,,,,,,,,,,,6.29%
2/29/68,,,,,,,,,,,,,,,,,,,,,,,,2.13%
3/31/68,,,,,,,,,,,,,,,,,,,,,,,,-1.58%
4/30/68,,,,,,,,,,,,,,,,,,,,,,,,0.17%
5/31/68,,,,,,,,,,,,,,,,,,,,,,,,1.81%
6/30/68,,,,,,,,,,,,,,,,,,,,,,,,6.89%
7/31/68,,,,,,,,,,,,,,,,,,,,,,,,2.47%
8/31/68,,,,,,,,,,,,,,,,,,,,,,,,0.15%
9/30/68,,,,,,,,,,,,,,,,,,,,,,,,0.71%
10/31/68,,,,,,,,,,,,,,,,,,,,,,,,3.22%
11/30/68,,,,,,,,,,,,,,,,,,,,,,,,2.57%
12/31/68,,,,,,,,,,,,,,,,,,,,,,,,1.05%
1/31/69,,,,,,,,,,,,,,,,,,,,,,,,0.69%
2/28/69,,,,,,,,,,,,,,,,,,,,,,,,-0.31%
3/31/69,,,,,,,,,,,,,,,,,,,,,,,,-1.76%
4/30/69,,,,,,,,,,,,,,,,,,,,,,,,-0.48%
5/31/69,,,,,,,,,,,,,,,,,,,,,,,,1.76%
6/30/69,,,,,,,,,,,,,,,,,,,,,,,,-1.31%
7/31/69,,,,,,,,,,,,,,,,,,,,,,,,-1.04%
8/31/69,,,,,,,,,,,,,,,,,,,,,,,,-1.31%
9/30/69,,,,,,,,,,,,,,,,,,,,,,,,0.12%
10/31/69,,,,,,,,,,,,,,,,,,,,,,,,1.20%
11/30/69,,,,,,,,,,,,,,,,,,,,,,,,-0.38%
12/31/69,,,,,,,,,,,,,,,,,,,,,,,,0.57%
1/31/70,,,,,,,,,,,,,,,,,,,,,,,,0.98%
2/28/70,,,,,,,,,,,,,,,,,,,,,,,,2.61%
3/31/70,,,,,,,,,,,,,,,,,,,,,,,,4.18%
4/30/70,,,,,,,,,,,,,,,,,,,,,,,,1.39%
5/31/70,,,,,,,,,,,,,,,,,,,,,,,,-4.99%
6/30/70,,,,,,,,,,,,,,,,,,,,,,,,4.39%
7/31/70,,,,,,,,,,,,,,,,,,,,,,,,3.40%
8/31/70,,,,,,,,,,,,,,,,,,,,,,,,-1.09%
9/30/70,,,,,,,,,,,,,,,,,,,,,,,,-5.48%
10/31/70,,,,,,,,,,,,,,,,,,,,,,,,4.33%
11/30/70,,,,,,,,,,,,,,,,,,,,,,,,4.37%
12/31/70,,,,,,,,,,,,,,,,,,,,,,,,6.05%
1/31/71,,,,,,,,,,,,,,,,,,,,,,,,-1.54%
2/28/71,,,,,,,,,,,,,,,,,,,,,,,,-0.28%
3/31/71,,,,,,,,,,,,,,,,,,,,,,,,0.06%
4/30/71,,,,,,,,,,,,,,,,,,,,,,,,-0.27%
5/31/71,,,,,,,,,,,,,,,,,,,,,,,,-0.42%
6/30/71,,,,,,,,,,,,,,,,,,,,,,,,1.55%
7/31/71,,,,,,,,,,,,,,,,,,,,,,,,1.52%
8/31/71,,,,,,,,,,,,,,,,,,,,,,,,-0.04%
9/30/71,,,,,,,,,,,,,,,,,,,,,,,,0.08%
10/31/71,,,,,,,,,,,,,,,,,,,,,,,,0.84%
11/30/71,,,,,,,,,,,,,,,,,,,,,,,,-0.06%
12/31/71,,,,,,,,,,,,,,,,,,,,,,,,2.98%
1/31/72,,,,,,,,,,,,,,,,,,,,,,,,-4.23%
2/29/72,,,,,,,,,,,,,,,,,,,,,,,,-0.34%
3/31/72,,,,,,,,,,,,,,,,,,,,,,,,1.30%
4/30/72,,,,,,,,,,,,,,,,,,,,,,,,-0.30%
5/31/72,,,,,,,,,,,,,,,,,,,,,,,,1.02%
6/30/72,,,,,,,,,,,,,,,,,,,,,,,,0.06%
7/31/72,,,,,,,,,,,,,,,,,,,,,,,,1.45%
8/31/72,,,,,,,,,,,,,,,,,,,,,,,,2.28%
9/30/72,,,,,,,,,,,,,,,,,,,,,,,,0.30%
10/31/72,,,,,,,,,,,,,,,,,,,,,,,,2.45%
11/30/72,,,,,,,,,,,,,,,,,,,,,,,,3.04%
12/31/72,,,,,,,,,,,,,,,,,,,,,,,,1.54%
1/31/73,,,,,,,,,,,,,,,,,,,,,,,,-0.85%
2/28/73,,,,,,,,,,,,,,,,,,,,,,,,-0.02%
3/31/73,,,,,,,,,,,,,,,,,,,,,,,,-0.61%
4/30/73,,,,,,,,,,,,,,,,,,,,,,,,1.29%
5/31/73,,,,,,,,,,,,,,,,,,,,,,,,0.71%
6/30/73,,,,,,,,,,,,,,,,,,,,,,,,-0.79%
7/31/73,,,,,,,,,,,,,,,,,,,,,,,,-3.94%
8/31/73,,,,,,,,,,,,,,,,,,,,,,,,-0.27%
9/30/73,,,,,,,,,,,,,,,,,,,,,,,,2.24%
10/31/73,,,,,,,,,,,,,,,,,,,,,,,,1.35%
11/30/73,,,,,,,,,,,,,,,,,,,,,,,,-4.12%
12/31/73,,,,,,,,,,,,,,,,,,,,,,,,1.60%
1/31/74,,,,,,,,,,,,,,,,,,,,,,,,-2.05%
2/28/74,,,,,,,,,,,,,,,,,,,,,,,,2.37%
3/31/74,,,,,,,,,,,,,,,,,,,,,,,,0.63%
4/30/74,,,,,,,,,,,,,,,,,,,,,,,,-3.48%
5/31/74,,,,,,,,,,,,,,,,,,,,,,,,-1.60%
6/30/74,,,,,,,,,,,,,,,,,,,,,,,,-0.37%
7/31/74,,,,,,,,,,,,,,,,,,,,,,,,-0.28%
8/31/74,,,,,,,,,,,,,,,,,,,,,,,,-4.77%
9/30/74,,,,,,,,,,,,,,,,,,,,,,,,-1.09%
10/31/74,,,,,,,,,,,,,,,,,,,,,,,,4.58%
11/30/74,,,,,,,,,,,,,,,,,,,,,,,,-1.47%
12/31/74,,,,,,,,,,,,,,,,,,,,,,,,-2.67%
1/31/75,,,,,,,,,,,,,,,,,,,,,,,,4.84%
2/28/75,,,,,,,,,,,,,,,,,,,,,,,,-0.69%
3/31/75,,,,,,,,,,,,,,,,,,,,,,,,-4.06%
4/30/75,,,,,,,,,,,,,,,,,,,,,,,,1.15%
5/31/75,,,,,,,,,,,,,,,,,,,,,,,,1.39%
6/30/75,,,,,,,,,,,,,,,,,,,,,,,,2.95%
7/31/75,,,,,,,,,,,,,,,,,,,,,,,,4.01%
8/31/75,,,,,,,,,,,,,,,,,,,,,,,,-0.29%
9/30/75,,,,,,,,,,,,,,,,,,,,,,,,2.56%
10/31/75,,,,,,,,,,,,,,,,,,,,,,,,1.94%
11/30/75,,,,,,,,,,,,,,,,,,,,,,,,1.47%
12/31/75,,,,,,,,,,,,,,,,,,,,,,,,-1.80%
1/31/76,,,,,,,,,,,,,,,,,,,,,,,,2.54%
2/29/76,,,,,,,,,,,,,,,,,,,,,,,,0.66%
3/31/76,,,,,,,,,,,,,,,,,,,,,,,,-0.45%
4/30/76,,,,,,,,,,,,,,,,,,,,,,,,2.50%
5/31/76,,,,,,,,,,,,,,,,,,,,,,,,0.21%
6/30/76,,,,,,,,,,,,,,,,,,,,,,,,-1.34%
7/31/76,,,,,,,,,,,,,,,,,,,,,,,,1.87%
8/31/76,,,,,,,,,,,,,,,,,,,,,,,,1.38%
9/30/76,,,,,,,,,,,,,,,,,,,,,,,,1.72%
10/31/76,,,,,,,,,,,,,,,,,,,,,,,,1.12%
11/30/76,,,,,,,,,,,,,,,,,,,,,,,,0.45%
12/31/76,,,,,,,,,,,,,,,,,,,,,,,,3.17%
1/31/77,,,,,,,,,,,,,,,,,,,,,,,,4.07%
2/28/77,,,,,,,,,,,,,,,,,,,,,,,,2.49%
3/31/77,,,,,,,,,,,,,,,,,,,,,,,,1.23%
4/30/77,,,,,,,,,,,,,,,,,,,,,,,,1.06%
5/31/77,,,,,,,,,,,,,,,,,,,,,,,,1.04%
6/30/77,,,,,,,,,,,,,,,,,,,,,,,,-0.22%
7/31/77,,,,,,,,,,,,,,,,,,,,,,,,2.86%
8/31/77,,,,,,,,,,,,,,,,,,,,,,,,0.34%
9/30/77,,,,,,,,,,,,,,,,,,,,,,,,0.41%
10/31/77,,,,,,,,,,,,,,,,,,,,,,,,0.18%
11/30/77,,,,,,,,,,,,,,,,,,,,,,,,0.28%
12/31/77,,,,,,,,,,,,,,,,,,,,,,,,2.37%
1/31/78,,,,,,,,,,,,,,,,,,,,,,,,0.23%
2/28/78,,,,,,,,,,,,,,,,,,,,,,,,1.49%
3/31/78,,,,,,,,,,,,,,,,,,,,,,,,1.63%
4/30/78,,,,,,,,,,,,,,,,,,,,,,,,3.21%
5/31/78,,,,,,,,,,,,,,,,,,,,,,,,2.21%
6/30/78,,,,,,,,,,,,,,,,,,,,,,,,2.10%
7/31/78,,,,,,,,,,,,,,,,,,,,,,,,0.37%
8/31/78,,,,,,,,,,,,,,,,,,,,,,,,4.65%
9/30/78,,,,,,,,,,,,,,,,,,,,,,,,2.39%
10/31/78,,,,,,,,,,,,,,,,,,,,,,,,-3.75%
11/30/78,,,,,,,,,,,,,,,,,,,,,,,,-4.21%
12/31/78,,,,,,,,,,,,,,,,,,,,,,,,0.22%
1/31/79,,,,,,,,,,,,,,,,,,,,,,,,3.34%
2/28/79,,,,,,,,,,,,,,,,,,,,,,,,1.04%
3/31/79,,,,,,,,,,,,,,,,,,,,,,,,-1.35%
4/30/79,,,,,,,,,,,,,,,,,,,,,,,,1.13%
5/31/79,,,,,,,,,,,,,,,,,,,,,,,,-0.12%
6/30/79,,,,,,,,,,,,,,,,,,,,,,,,1.65%
7/31/79,,,,,,,,,,,,,,,,,,,,,,,,1.60%
8/31/79,,,,,,,,,,,,,,,,,,,,,,,,1.96%
9/30/79,,,,,,,,,,,,,,,,,,,,,,,,0.39%
10/31/79,,,,,,,,,,,,,,,,,,,,,,,,-4.70%
11/30/79,,,,,,,,,,,,,,,,,,,,,,,,-1.60%
12/31/79,,,,,,,,,,,,,,,,,,,,,,,,0.84%
1/31/80,,,,,,,,,,,,,,,,,,,,,,,,2.63%
2/29/80,,,,,,,,,,,,,,,,,,,,,,,,-1.53%
3/31/80,,,,,,,,,,,,,,,,,,,,,,,,-4.71%
4/30/80,,,,,,,,,,,,,,,,,,,,,,,,2.09%
5/31/80,,,,,,,,,,,,,,,,,,,,,,,,3.65%
6/30/80,,,,,,,,,,,,,,,,,,,,,,,,3.69%
7/31/80,,,,,,,,,,,,,,,,,,,,,,,,-0.94%
8/31/80,,,,,,,,,,,,,,,,,,,,,,,,1.52%
9/30/80,,,,,,,,,,,,,,,,,,,,,,,,1.29%
10/31/80,,,,,,,,,,,,,,,,,,,,,,,,-0.22%
11/30/80,,,,,,,,,,,,,,,,,,,,,,,,-6.26%
12/31/80,,,,,,,,,,,,,,,,,,,,,,,,0.92%
1/31/81,,,,,,,,,,,,,,,,,,,,,,,,4.71%
2/28/81,,,,,,,,,,,,,,,,,,,,,,,,1.96%
3/31/81,,,,,,,,,,,,,,,,,,,,,,,,3.67%
4/30/81,,,,,,,,,,,,,,,,,,,,,,,,5.67%
5/31/81,,,,,,,,,,,,,,,,,,,,,,,,-0.36%
6/30/81,,,,,,,,,,,,,,,,,,,,,,,,5.44%
7/31/81,,,,,,,,,,,,,,,,,,,,,,,,-1.34%
8/31/81,,,,,,,,,,,,,,,,,,,,,,,,2.00%
9/30/81,,,,,,,,,,,,,,,,,,,,,,,,-1.62%
10/31/81,,,,,,,,,,,,,,,,,,,,,,,,-1.94%
11/30/81,,,,,,,,,,,,,,,,,,,,,,,,4.37%
12/31/81,,,,,,,,,,,,,,,,,,,,,,,,2.21%
1/31/82,,,,,,,,,,,,,,,,,,,,,,,,0.02%
2/28/82,,,,,,,,,,,,,,,,,,,,,,,,3.02%
3/31/82,,,,,,,,,,,,,,,,,,,,,,,,1.64%
4/30/82,,,,,,,,,,,,,,,,,,,,,,,,2.14%
5/31/82,,,,,,,,,,,,,,,,,,,,,,,,2.48%
6/30/82,,,,,,,,,,,,,,,,,,,,,,,,-0.49%
7/31/82,,,,,,,,,,,,,,,,,,,,,,,,1.49%
8/31/82,,,,,,,,,,,,,,,,,,,,,,,,-2.27%
9/30/82,,,,,,,,,,,,,,,,,,,,,,,,7.55%
10/31/82,,,,,,,,,,,,,,,,,,,,,,,,2.78%
11/30/82,,,,,,,,,,,,,,,,,,,,,,,,6.73%
12/31/82,,,,,,,,,,,,,,,,,,,,,,,,3.04%
1/31/83,,,,,,,,,,,,,,,,,,,,,,,,2.68%
2/28/83,,,,,,,,,,,,,,,,,,,,,,,,8.33%
3/31/83,,,,,,,,,,,,,,,,,,,,,,,,6.53%
4/30/83,,,,,,,,,,,,,,,,,,,,,,,,4.67%
5/31/83,,,,,,,,,,,,,,,,,,,,,,,,3.13%
6/30/83,,,,,,,,,,,,,,,,,,,,,,,,2.88%
7/31/83,,,,,,,,,,,,,,,,,,,,,,,,3.80%
8/31/83,,,,,,,,,,,,,,,,,,,,,,,,-0.88%
9/30/83,,,,,,,,,,,,,,,,,,,,,,,,3.47%
10/31/83,,,,,,,,,,,,,,,,,,,,,,,,3.48%
11/30/83,,,,,,,,,,,,,,,,,,,,,,,,-0.13%
12/31/83,,,,,,,,,,,,,,,,,,,,,,,,1.36%
1/31/84,,,,,,,,,,,,,,,,,,,,,,,,3.30%
2/29/84,,,,,,,,,,,,,,,,,,,,,,,,-1.92%
3/31/84,,,,,,,,,,,,,,,,,,,,,,,,-0.22%
4/30/84,,,,,,,,,,,,,,,,,,,,,,,,-0.19%
5/31/84,,,,,,,,,,,,,,,,,,,,,,,,1.77%
6/30/84,,,,,,,,,,,,,,,,,,,,,,,,0.75%
7/31/84,,,,,,,,,,,,,,,,,,,,,,,,2.91%
8/31/84,,,,,,,,,,,,,,,,,,,,,,,,0.03%
9/30/84,,,,,,,,,,,,,,,,,,,,,,,,4.45%
10/31/84,,,,,,,,,,,,,,,,,,,,,,,,2.69%
11/30/84,,,,,,,,,,,,,,,,,,,,,,,,1.26%
12/31/84,,,,,,,,,,,,,,,,,,,,,,,,0.26%
1/31/85,,,,,,,,,,,,,,,,,,,,,,,,2.08%
2/28/85,,,,,,,,,,,,,,,,,,,,,,,,4.79%
3/31/85,,,,,,,,,,,,,,,,,,,,,,,,3.32%
4/30/85,,,,,,,,,,,,,,,,,,,,,,,,3.32%
5/31/85,,,,,,,,,,,,,,,,,,,,,,,,1.55%
6/30/85,,,,,,,,,,,,,,,,,,,,,,,,2.95%
7/31/85,,,,,,,,,,,,,,,,,,,,,,,,-0.48%
8/31/85,,,,,,,,,,,,,,,,,,,,,,,,0.83%
9/30/85,,,,,,,,,,,,,,,,,,,,,,,,0.48%
10/31/85,,,,,,,,,,,,,,,,,,,,,,,,2.22%
11/30/85,,,,,,,,,,,,,,,,,,,,,,,,2.39%
12/31/85,,,,,,,,,,,,,,,,,,,,,,,,3.16%
1/31/86,,,,,,,,,,,,,,,,,,,,,,,,1.81%
2/28/86,,,,,,,,,,,,,,,,,,,,,,,,4.40%
3/31/86,,,,,,,,,,,,,,,,,,,,,,,,4.53%
4/30/86,,,,,,,,,,,,,,,,,,,,,,,,1.87%
5/31/86,,,,,,,,,,,,,,,,,,,,,,,,3.32%
6/30/86,,,,,,,,,,,,,,,,,,,,,,,,5.12%
7/31/86,,,,,,,,,,,,,,,,,,,,,,,,1.42%
8/31/86,,,,,,,,,,,,,,,,,,,,,,,,-1.59%
9/30/86,,,,,,,,,,,,,,,,,,,,,,,,-2.44%
10/31/86,,,,,,,,,,,,,,,,,,,,,,,,-1.46%
11/30/86,,,,,,,,,,,,,,,,,,,,,,,,-0.97%
12/31/86,,,,,,,,,,,,,,,,,,,,,,,,-2.22%
1/31/87,,,,,,,,,,,,,,,,,,,,,,,,3.63%
2/28/87,,,,2.24%,,,,,,,,,,,,,,,,,,,,0.53%
3/31/87,,,,1.83%,,,,,,,,,,,,,,,,,,,,4.94%
4/30/87,,,,-5.44%,,,,,,,,,,,,,,,,,,,,0.42%
5/31/87,,,,-0.56%,,,,,,,,,,,,,,,,,,,,-0.35%
6/30/87,,,,1.59%,,,,,,,,,,,,,,,,,,,,2.25%
7/31/87,,,,-5.38%,,,,,,,,,,,,,,,,,,,,4.38%
8/31/87,,,,2.42%,,,,,,,,,,,,,,,,,,,,-0.54%
9/30/87,,,,-4.00%,,,,,,,,,,,,,,,,,,,,0.06%
10/31/87,,,,-7.91%,,,,,,,,,,,,,,,,,,,,-12.69%
11/30/87,,,,-0.63%,,,,,,,,,,,,,,,,,,,,4.36%
12/31/87,,,,1.33%,,,,,,,,,,,,,,,,,,,,-9.26%
1/31/88,,,,6.12%,,,,,,,,,,,,,,,,,,,,3.73%
2/29/88,,,,3.41%,,,,,,,,,,,,,,,,,,,,-1.18%
3/31/88,,,,0.94%,,,,,,,,,,,,,,,,,,,,5.52%
4/30/88,,,,0.32%,,,,,,,,,,,,,,,,,,,,1.85%
5/31/88,,,,-0.26%,,,,,,,,,,,,,,,,,,,,0.99%
6/30/88,,,,3.54%,,,,,,,,,,,,,,,,,,,,-0.53%
7/31/88,,,,2.52%,,,,,,,,,,,,,,,,,,,,1.59%
8/31/88,,,,0.71%,,,,,,,,,,,,,,,,,,,,1.46%
9/30/88,,,,2.95%,,,,,,,,,,,,,,,,,,,,-2.13%
10/31/88,,,,4.20%,,,,,,,,,,,,,,,,,,,,0.21%
11/30/88,,,,1.20%,,,,,,,,,,,,,,,,,,,,-1.92%
12/31/88,-17.47%,,,2.01%,,,,,,,,,,,,,,,,,,,,-2.54%
1/31/89,-2.37%,,,-2.91%,,,,,,,,,,,,,,,,,,,,0.85%
