DATE,AUS,AUT,BEL,CAN,CHE,DEU,DNK,ESP,FIN,FRA,GBR,GRC,HKG,IRL,ISR,ITA,JPN,NLD,NOR,NZL,PRT,SGP,SWE,USA
10/31/96,5.07%,-0.12%,0.89%,3.79%,6.27%,-0.22%,6.61%,5.83%,7.03%,0.34%,1.90%,-3.66%,9.09%,-1.75%,,4.13%,-1.26%,5.93%,3.23%,0.96%,9.75%,-0.96%,7.05%,3.27%
11/30/96,6.20%,-2.14%,-6.41%,2.93%,-4.03%,-2.36%,-2.90%,-2.65%,-0.56%,-3.22%,2.58%,-0.79%,4.04%,-5.79%,,-11.25%,-0.55%,-1.97%,6.09%,6.93%,1.95%,-0.42%,4.03%,0.89%
12/31/96,-2.30%,-0.34%,0.05%,0.78%,0.77%,0.61%,-4.12%,7.91%,4.73%,3.17%,-2.64%,-4.28%,-3.81%,-7.61%,,1.77%,-1.14%,-0.51%,2.18%,-1.02%,-2.03%,-0.13%,3.40%,2.45%
1/31/97,2.82%,-8.38%,-0.38%,4.12%,-0.46%,-6.07%,-0.48%,-1.25%,1.79%,-1.92%,2.46%,-1.18%,0.81%,12.38%,,-7.18%,-5.23%,1.48%,11.72%,5.72%,-6.81%,-1.64%,1.49%,3.97%
2/28/97,6.32%,-6.63%,-2.63%,-1.89%,-1.08%,-4.08%,-1.19%,0.54%,0.41%,4.85%,3.34%,-12.97%,5.47%,8.78%,,4.15%,-0.90%,1.19%,-2.85%,4.42%,6.53%,0.32%,-2.94%,5.87%
3/31/97,3.24%,-2.62%,-4.78%,1.20%,4.18%,-2.76%,0.67%,3.68%,1.48%,0.19%,-1.72%,-5.78%,7.97%,-3.68%,,0.57%,-1.49%,5.80%,-7.49%,3.27%,2.96%,-0.30%,-4.61%,2.97%
4/30/97,4.00%,-0.78%,1.37%,-0.56%,-1.13%,0.79%,-5.59%,-0.07%,-2.88%,-0.85%,-0.28%,-14.24%,3.29%,23.07%,,-1.28%,-2.45%,-2.43%,-8.86%,-0.69%,-5.46%,0.02%,-0.44%,-1.46%
5/31/97,-2.08%,-0.13%,-0.06%,0.95%,1.59%,3.79%,4.15%,10.66%,-4.52%,1.08%,-1.09%,5.44%,7.90%,-3.81%,,6.29%,5.37%,0.81%,-2.01%,-1.14%,-0.57%,-1.23%,4.22%,-1.74%
6/30/97,1.67%,-5.54%,-3.12%,4.47%,-0.80%,-0.89%,-2.14%,0.45%,-1.75%,-7.17%,-0.27%,-4.14%,0.28%,8.91%,,-2.12%,3.43%,1.44%,-5.72%,1.51%,-8.02%,2.30%,-5.20%,5.76%
7/31/97,5.66%,-11.85%,-2.85%,0.99%,-3.12%,-7.39%,-7.37%,-0.39%,-5.51%,-8.46%,-5.01%,-8.58%,7.50%,-3.65%,,-6.57%,1.80%,-8.50%,-3.79%,6.73%,8.95%,-0.30%,0.54%,0.92%
8/31/97,1.59%,6.48%,3.78%,0.99%,2.58%,6.85%,2.56%,3.02%,-2.43%,5.99%,-1.18%,1.22%,-4.26%,6.93%,,5.17%,-3.35%,6.45%,-2.63%,-1.05%,7.07%,2.25%,4.50%,2.16%
9/30/97,-3.26%,-4.06%,-0.17%,1.49%,-2.79%,2.31%,-0.27%,-0.50%,-0.59%,-1.90%,-0.64%,-14.91%,6.18%,4.09%,,7.74%,1.09%,-5.11%,-4.32%,-5.85%,-8.89%,-2.21%,3.48%,8.25%
10/31/97,-2.41%,1.94%,6.88%,5.44%,3.38%,4.98%,1.77%,-0.74%,2.42%,1.94%,4.32%,19.07%,-6.91%,9.17%,,9.62%,-10.57%,3.50%,0.65%,-3.67%,5.36%,-0.54%,2.38%,4.62%
11/30/97,5.30%,3.61%,-7.67%,2.12%,-3.97%,-3.33%,-1.20%,-5.56%,-3.69%,-6.37%,-0.91%,1.23%,0.50%,-5.29%,,-1.26%,-2.58%,-4.35%,-4.32%,0.78%,5.54%,-2.19%,-2.14%,1.66%
12/31/97,-6.26%,-3.07%,-0.48%,0.77%,-4.82%,-5.59%,-10.74%,3.07%,4.92%,-7.92%,-2.67%,-0.14%,-2.57%,-0.70%,,-1.87%,1.88%,-6.07%,-0.78%,-5.57%,-6.23%,1.92%,-0.83%,6.70%
1/31/98,-0.41%,-4.72%,-1.35%,-4.38%,3.34%,-3.37%,-3.60%,7.94%,9.31%,5.00%,-0.32%,1.55%,-2.05%,0.31%,,7.83%,-9.10%,-2.45%,1.49%,1.97%,3.81%,-12.44%,-5.38%,-1.36%
2/28/98,9.70%,0.99%,-0.61%,7.86%,1.92%,2.51%,7.42%,4.65%,6.48%,-1.22%,0.04%,3.79%,-31.37%,2.36%,-4.99%,22.55%,-8.76%,-2.67%,0.81%,3.78%,-10.71%,-12.35%,6.12%,0.09%
3/31/98,1.52%,-3.91%,-0.30%,3.04%,-1.55%,0.18%,-8.28%,21.41%,-2.87%,0.69%,6.23%,-7.89%,3.24%,-4.11%,-2.30%,12.53%,-0.26%,5.26%,-6.29%,-6.64%,51.62%,1.38%,-2.04%,3.72%
4/30/98,-7.48%,0.32%,-1.27%,-1.96%,-1.15%,3.16%,6.73%,15.78%,2.70%,9.46%,0.88%,-1.92%,5.50%,8.72%,-0.90%,-2.45%,0.51%,10.74%,5.43%,-2.79%,6.35%,2.88%,1.39%,3.17%
5/31/98,1.84%,6.55%,0.89%,1.98%,2.60%,-0.32%,-1.53%,1.95%,1.78%,1.79%,5.56%,24.47%,6.08%,5.60%,-0.67%,-1.14%,-4.10%,2.43%,-3.25%,-3.08%,-8.30%,1.48%,2.04%,1.69%
6/30/98,-1.84%,4.23%,-4.95%,-2.17%,-1.85%,4.17%,-6.27%,1.99%,0.08%,-3.60%,0.56%,10.83%,-1.87%,-1.86%,0.74%,-7.03%,-5.10%,-2.43%,4.67%,-6.38%,8.41%,-2.82%,1.44%,-1.18%
7/31/98,-4.85%,4.55%,3.29%,-0.25%,-5.57%,7.22%,-0.68%,-2.04%,3.64%,5.19%,-7.66%,-11.08%,2.97%,-5.35%,6.82%,-0.55%,1.13%,0.96%,0.89%,-9.60%,-8.25%,-2.71%,6.83%,-0.20%
8/31/98,-1.03%,17.47%,-1.16%,-7.08%,9.35%,11.18%,1.61%,1.99%,4.47%,6.21%,-3.52%,18.87%,-3.18%,-8.19%,-1.09%,0.11%,1.27%,1.39%,-1.44%,3.74%,3.33%,-4.25%,-1.95%,-0.86%
9/30/98,-4.74%,12.83%,-1.34%,-13.04%,13.29%,11.66%,-1.17%,-4.13%,8.82%,5.58%,-2.50%,-5.79%,-20.55%,2.88%,2.78%,3.25%,5.34%,5.08%,-4.93%,-1.72%,14.19%,-15.12%,1.84%,-3.72%
10/31/98,-1.74%,-11.84%,-3.21%,-0.19%,-13.28%,-0.70%,-5.38%,-3.81%,-2.49%,-7.16%,-12.85%,-1.55%,-17.00%,-6.57%,-7.61%,-6.00%,2.17%,-4.44%,-14.69%,-7.48%,-16.69%,-0.38%,-8.89%,-8.76%
11/30/98,3.58%,-2.17%,0.11%,2.67%,1.97%,2.87%,-2.38%,3.07%,-17.17%,-3.52%,-3.62%,2.15%,7.41%,-8.11%,-5.14%,1.83%,-7.19%,-1.97%,3.41%,6.29%,-14.40%,-1.64%,-3.18%,-3.62%
12/31/98,1.94%,1.83%,-12.90%,2.84%,6.82%,3.78%,-7.81%,-2.43%,-4.55%,0.75%,2.03%,11.61%,-0.10%,-12.02%,1.67%,-0.89%,15.04%,-2.85%,-8.75%,6.22%,-3.65%,1.34%,4.84%,-2.82%
1/31/99,0.15%,-4.98%,-0.27%,0.99%,-0.76%,0.84%,4.81%,-1.33%,0.39%,-3.16%,-0.08%,17.29%,2.14%,-12.08%,3.17%,1.13%,-3.48%,-5.21%,1.60%,3.13%,-3.34%,3.67%,-7.92%,-3.64%
2/28/99,1.02%,-3.86%,1.84%,2.94%,-2.56%,1.69%,0.44%,-2.14%,-3.02%,-2.55%,-2.63%,32.75%,-8.19%,-8.33%,0.96%,-0.89%,6.16%,-0.60%,1.98%,-6.96%,12.45%,-3.47%,1.09%,1.18%
3/31/99,4.29%,0.67%,-3.91%,-6.42%,4.05%,3.92%,-1.76%,0.62%,-8.89%,-3.69%,2.00%,-1.63%,-1.69%,4.10%,6.72%,-6.08%,2.69%,4.00%,-6.76%,6.00%,0.62%,0.18%,-7.52%,-7.28%
4/30/99,2.11%,-11.61%,-4.09%,-0.04%,3.98%,-10.46%,-5.37%,-2.21%,-1.28%,-5.03%,1.99%,21.91%,0.45%,10.45%,8.25%,7.47%,-0.45%,-3.22%,-3.79%,-1.24%,4.41%,1.13%,0.01%,-0.38%
5/31/99,-2.19%,5.03%,2.51%,4.53%,21.07%,1.35%,4.21%,0.21%,0.99%,1.76%,7.66%,39.14%,26.07%,-1.04%,-0.10%,-1.07%,-0.78%,0.48%,15.32%,4.48%,-9.23%,12.67%,8.09%,3.57%
6/30/99,-2.51%,-9.92%,8.21%,-0.13%,-0.13%,-2.24%,-3.47%,-0.56%,-4.83%,0.34%,1.30%,38.65%,-10.57%,-0.88%,3.29%,2.00%,9.32%,3.29%,-5.64%,2.48%,0.00%,18.57%,-4.83%,-1.38%
7/31/99,-0.80%,0.19%,7.23%,-1.15%,6.92%,5.86%,4.15%,4.47%,1.51%,6.26%,5.35%,29.45%,12.27%,8.44%,18.98%,11.99%,10.08%,7.38%,-1.58%,18.05%,0.92%,-6.37%,-0.66%,0.12%
8/31/99,0.70%,-5.11%,-5.07%,-1.52%,1.93%,-2.20%,-4.22%,-3.37%,-3.48%,-3.87%,2.79%,28.06%,-1.97%,29.54%,-6.37%,3.42%,4.03%,-6.68%,-6.81%,0.86%,17.40%,1.46%,-1.85%,-2.58%
9/30/99,-1.02%,3.02%,6.12%,-4.59%,1.41%,8.85%,-5.76%,3.85%,1.74%,3.52%,5.76%,-4.84%,1.05%,10.65%,-2.16%,-0.74%,4.73%,1.82%,1.56%,5.12%,0.44%,5.08%,1.16%,-4.29%
10/31/99,1.14%,-2.77%,-2.92%,1.32%,-1.88%,-1.05%,-2.33%,-3.61%,-6.65%,0.48%,-1.95%,35.58%,5.33%,-0.13%,-4.85%,0.48%,-2.27%,-2.06%,-4.15%,-5.93%,-6.46%,2.46%,2.02%,-2.74%
11/30/99,-3.11%,-0.58%,-4.08%,-0.97%,-4.51%,3.40%,-4.85%,-8.92%,-5.05%,-4.59%,-0.28%,5.61%,10.71%,-4.04%,11.57%,0.02%,-1.94%,-6.58%,-3.99%,2.26%,-12.46%,1.23%,-2.62%,-12.03%
12/31/99,2.62%,-6.18%,-3.76%,4.06%,-1.12%,-2.73%,-4.41%,-5.35%,-9.78%,1.45%,-1.60%,-6.71%,1.77%,-2.52%,9.97%,-7.83%,0.09%,-5.30%,-0.20%,25.79%,-2.37%,3.79%,-4.56%,-12.28%
1/31/00,-5.88%,-9.64%,2.83%,-9.85%,4.20%,-3.46%,7.66%,2.31%,8.55%,14.71%,16.21%,0.02%,31.40%,9.78%,8.15%,4.68%,-6.52%,5.58%,-0.12%,4.23%,14.10%,-0.52%,6.57%,2.62%
2/29/00,-1.74%,-3.74%,-6.71%,-9.06%,-2.58%,-4.31%,4.78%,-5.40%,3.41%,-7.07%,-8.98%,-3.39%,26.72%,-0.16%,28.50%,7.88%,-3.71%,-3.69%,-0.20%,-1.68%,13.21%,-0.78%,-3.76%,-8.08%
3/31/00,-3.21%,-6.19%,-0.79%,0.08%,-4.68%,-1.00%,3.74%,1.99%,-0.99%,8.48%,2.77%,-6.84%,5.45%,5.90%,-5.28%,11.79%,0.42%,6.76%,-6.27%,-3.06%,-1.16%,2.78%,7.51%,2.67%
4/30/00,3.19%,1.16%,-1.54%,2.12%,1.14%,-2.92%,-3.31%,3.97%,5.41%,-3.81%,-1.68%,-4.48%,-6.33%,-1.78%,2.98%,-3.50%,-0.89%,-3.30%,0.57%,-5.83%,-3.27%,6.70%,-0.26%,3.57%
5/31/00,1.55%,1.77%,-0.82%,8.20%,0.25%,6.38%,1.61%,1.13%,11.95%,12.92%,-0.64%,-10.54%,0.41%,-4.29%,-3.65%,-1.05%,-1.00%,2.90%,-0.91%,-8.58%,-0.93%,0.63%,4.67%,3.08%
6/30/00,0.11%,1.83%,7.16%,-0.58%,3.74%,7.95%,7.02%,5.29%,3.19%,9.88%,6.20%,2.93%,2.98%,-1.63%,-7.77%,4.60%,-2.38%,1.56%,5.20%,7.28%,5.66%,-1.07%,10.63%,-10.18%
7/31/00,1.73%,1.82%,-7.10%,0.94%,-0.92%,-8.19%,-1.22%,-3.80%,-2.61%,-3.61%,3.31%,-2.59%,-3.71%,8.65%,3.29%,-1.34%,6.63%,0.07%,-0.34%,-5.85%,-2.82%,-1.12%,-2.25%,3.96%
8/31/00,2.91%,-1.16%,-1.23%,-2.59%,-3.71%,-8.38%,-2.99%,-6.93%,-4.34%,-5.33%,-6.25%,-1.06%,3.70%,-3.65%,-4.04%,2.33%,-5.17%,-2.86%,7.61%,2.17%,-13.86%,2.95%,5.12%,-6.71%
9/30/00,1.72%,-6.84%,0.44%,-0.10%,3.59%,1.69%,-3.54%,3.92%,-3.77%,3.79%,3.66%,0.08%,0.83%,-1.28%,-0.31%,1.14%,0.32%,-2.94%,-4.04%,-2.76%,-2.04%,3.10%,8.93%,5.68%
10/31/00,1.26%,-0.46%,-5.10%,0.16%,-4.60%,-5.50%,2.18%,-8.23%,5.01%,-4.10%,-1.17%,0.87%,1.43%,2.71%,-1.00%,-4.90%,0.56%,-5.33%,-3.21%,3.41%,3.51%,2.09%,9.05%,2.00%
11/30/00,-1.47%,-2.45%,5.42%,8.83%,0.68%,9.42%,9.64%,5.43%,5.54%,10.24%,5.84%,5.42%,4.50%,-3.96%,2.09%,3.33%,-5.53%,10.27%,7.70%,4.81%,-4.37%,1.87%,15.36%,11.59%
12/31/00,4.36%,11.29%,7.31%,7.81%,9.00%,8.89%,5.55%,6.20%,4.34%,5.25%,6.09%,8.24%,-1.19%,-1.58%,6.36%,8.55%,3.55%,10.07%,0.13%,1.08%,17.62%,0.22%,8.58%,1.25%
1/31/01,-1.87%,-5.17%,-2.13%,-13.11%,2.59%,-5.56%,-9.95%,0.39%,5.74%,3.41%,-0.92%,-1.29%,-1.40%,-13.34%,1.42%,-0.25%,-5.12%,2.85%,-8.40%,-1.75%,-7.54%,-1.31%,-14.72%,-13.55%
2/28/01,0.18%,-12.47%,-7.00%,5.15%,0.85%,5.68%,8.35%,0.20%,14.48%,5.88%,5.98%,-11.22%,-1.59%,-3.17%,3.91%,3.35%,2.01%,2.41%,-3.13%,3.51%,0.88%,5.16%,18.49%,12.94%
3/31/01,-0.94%,-2.98%,3.35%,6.93%,0.52%,4.56%,10.60%,-1.55%,-9.87%,5.93%,1.32%,-8.79%,0.36%,-11.86%,9.44%,-1.62%,-4.24%,2.00%,-1.05%,5.88%,-3.24%,5.00%,6.09%,8.65%
4/30/01,0.85%,0.43%,1.06%,3.35%,-4.21%,-1.26%,4.07%,-0.38%,-7.63%,-4.33%,-3.44%,4.44%,-9.19%,-6.90%,-8.21%,-1.34%,-5.46%,2.67%,-1.72%,11.30%,-2.80%,-1.27%,1.49%,-5.39%
5/31/01,2.82%,0.18%,-0.29%,9.68%,1.41%,-3.18%,-1.00%,2.39%,-4.27%,-0.24%,4.92%,-0.88%,1.66%,-13.05%,-0.98%,2.38%,9.72%,3.11%,-2.83%,-4.44%,37.09%,2.20%,4.61%,6.67%
6/30/01,-0.87%,6.06%,-1.20%,2.51%,5.65%,8.46%,3.62%,3.94%,13.08%,8.47%,8.02%,-1.21%,5.36%,-7.43%,1.69%,1.67%,-1.61%,5.35%,-3.73%,5.42%,3.57%,1.56%,16.49%,4.59%
7/31/01,3.94%,-3.48%,3.86%,3.92%,7.70%,13.03%,0.37%,6.23%,7.80%,5.35%,3.56%,5.02%,5.50%,12.65%,1.51%,-0.66%,7.70%,3.84%,1.58%,4.08%,-1.83%,1.95%,7.58%,6.83%
8/31/01,8.64%,8.19%,2.18%,2.23%,3.45%,10.79%,14.79%,3.13%,14.83%,7.94%,4.12%,3.20%,3.09%,-0.66%,-3.43%,5.87%,4.00%,3.68%,8.22%,7.71%,11.66%,1.97%,15.58%,5.13%
9/30/01,-6.78%,8.94%,-2.31%,-4.53%,6.75%,6.73%,3.13%,9.34%,8.27%,5.63%,-0.67%,3.29%,0.98%,-5.95%,0.10%,-1.13%,3.69%,2.74%,4.12%,1.86%,0.77%,-1.96%,3.31%,6.13%
10/31/01,0.32%,4.50%,4.21%,1.24%,-4.84%,-9.49%,-11.19%,-6.60%,-17.97%,-6.30%,-5.95%,2.51%,-11.80%,-24.53%,-0.50%,-4.47%,-5.47%,-3.20%,-3.96%,8.32%,-6.54%,-0.37%,-4.78%,-7.95%
11/30/01,6.83%,-9.21%,-2.49%,-4.73%,-12.36%,-14.02%,1.43%,-3.10%,3.35%,-6.37%,-6.32%,-7.31%,9.90%,-11.85%,-0.73%,-2.28%,-0.44%,-10.18%,-8.74%,0.48%,-2.08%,3.87%,-11.73%,-6.85%
12/31/01,3.14%,2.66%,7.69%,7.70%,0.09%,7.98%,-3.90%,4.42%,8.85%,-1.74%,5.30%,7.05%,6.75%,-5.22%,7.03%,-1.82%,1.03%,4.14%,2.15%,0.63%,2.25%,-0.33%,8.83%,-2.23%
1/31/02,1.42%,-7.43%,-5.31%,4.37%,-0.20%,-7.19%,3.81%,-1.08%,2.38%,-1.19%,5.30%,-10.10%,3.61%,1.45%,-3.53%,-4.81%,-3.54%,-2.18%,5.03%,2.00%,-2.82%,-1.95%,8.08%,3.77%
2/28/02,5.07%,8.11%,7.59%,4.48%,0.55%,6.10%,3.49%,5.82%,13.80%,0.41%,9.32%,4.15%,3.24%,-0.65%,1.26%,-0.23%,-7.66%,5.41%,6.51%,0.94%,4.20%,3.87%,13.75%,8.93%
3/31/02,2.58%,2.57%,4.68%,7.35%,-3.48%,2.49%,-0.66%,2.27%,-4.11%,-0.69%,-0.67%,1.66%,1.70%,-3.77%,0.25%,2.78%,1.37%,-2.50%,1.97%,6.89%,-4.97%,1.40%,7.09%,0.78%
4/30/02,0.00%,7.87%,10.66%,9.97%,7.20%,17.21%,3.83%,7.24%,10.26%,10.62%,8.42%,0.55%,5.28%,19.71%,-1.07%,5.69%,0.66%,10.45%,12.14%,2.97%,3.42%,7.72%,18.58%,10.07%
5/31/02,5.52%,-3.57%,3.48%,17.21%,4.54%,11.32%,7.60%,7.27%,11.41%,12.71%,4.72%,0.67%,6.30%,7.27%,-2.75%,11.49%,1.93%,15.82%,15.04%,2.17%,3.92%,2.79%,17.41%,7.64%
6/30/02,2.94%,12.71%,4.75%,1.18%,10.17%,15.22%,10.52%,6.98%,4.79%,12.36%,9.54%,4.82%,0.15%,8.59%,0.99%,5.85%,8.78%,7.23%,10.92%,-2.62%,5.93%,4.28%,7.50%,8.11%
7/31/02,-1.12%,13.54%,-1.02%,-8.44%,6.55%,5.68%,8.33%,6.97%,13.55%,7.77%,0.39%,1.62%,1.19%,-5.10%,-5.68%,4.39%,3.41%,6.67%,-0.91%,-0.28%,3.69%,2.56%,-9.34%,0.39%
8/31/02,2.16%,3.36%,9.63%,2.25%,2.48%,-2.49%,-1.79%,0.22%,-2.76%,0.52%,0.62%,2.75%,-6.47%,19.80%,-3.40%,-2.39%,1.40%,-3.14%,7.29%,-0.26%,-0.09%,3.25%,10.33%,1.48%
9/30/02,5.53%,5.69%,9.49%,0.71%,12.18%,14.19%,6.25%,8.19%,8.10%,16.59%,7.67%,2.66%,3.39%,-14.05%,5.00%,10.30%,-2.23%,8.78%,3.20%,-0.98%,2.42%,1.69%,8.87%,5.39%
10/31/02,0.36%,24.35%,-9.43%,-3.46%,-6.76%,-21.48%,-1.71%,-13.24%,-5.28%,-16.85%,-10.46%,2.16%,-3.45%,-19.46%,0.10%,-6.03%,2.26%,-11.12%,1.92%,4.64%,-2.84%,-3.45%,-17.03%,-5.20%
11/30/02,4.48%,9.74%,-2.72%,3.03%,-10.82%,3.34%,-2.39%,-2.52%,-6.64%,-10.73%,-5.78%,-2.33%,-1.79%,-19.35%,7.49%,-2.69%,-5.93%,0.24%,-6.79%,4.15%,3.65%,2.65%,-20.61%,-15.45%
12/31/02,0.28%,4.24%,9.94%,9.83%,18.93%,14.10%,10.62%,19.69%,16.99%,24.39%,8.10%,10.54%,5.01%,9.92%,4.94%,14.60%,7.65%,12.93%,4.13%,6.21%,7.30%,3.19%,23.35%,9.45%
1/31/03,5.75%,0.82%,16.01%,9.54%,7.77%,7.81%,19.32%,0.09%,2.29%,2.20%,1.49%,4.15%,-1.38%,-2.49%,2.51%,4.34%,1.06%,8.73%,9.10%,4.38%,-8.24%,2.97%,-1.47%,3.35%
2/28/03,5.47%,4.73%,8.01%,5.54%,5.54%,4.03%,5.85%,4.79%,-2.97%,7.92%,-1.79%,3.71%,2.15%,-4.28%,-0.82%,2.17%,-2.01%,8.51%,-1.84%,4.58%,3.66%,1.41%,3.69%,2.24%
3/31/03,-1.25%,-3.55%,5.42%,3.17%,5.26%,5.16%,0.85%,3.57%,1.18%,1.84%,0.91%,1.63%,-1.19%,-0.73%,6.80%,2.19%,1.52%,-19.17%,1.68%,-3.08%,-6.38%,-1.69%,3.37%,1.49%
4/30/03,0.43%,1.19%,-4.77%,0.99%,-12.25%,-12.48%,-1.66%,-4.93%,-7.05%,-7.47%,-8.27%,-18.48%,0.07%,-4.27%,-1.41%,-4.06%,-2.85%,-18.27%,-1.83%,4.32%,1.81%,2.73%,6.25%,-3.57%
5/31/03,8.31%,16.64%,7.04%,8.70%,5.24%,0.88%,9.46%,2.88%,9.88%,0.69%,1.53%,1.11%,-4.60%,20.29%,9.61%,7.37%,-4.30%,0.10%,5.01%,4.55%,0.08%,-10.69%,1.18%,-3.61%
6/30/03,3.00%,-1.91%,-4.24%,4.41%,-4.97%,-11.57%,5.90%,4.25%,-2.18%,1.92%,6.86%,-1.08%,5.61%,0.50%,5.20%,-0.03%,-7.05%,-9.85%,-0.95%,1.69%,-0.44%,0.70%,-5.70%,2.78%
7/31/03,-2.86%,-1.92%,1.28%,0.43%,-8.35%,-1.52%,-8.04%,-3.60%,4.12%,11.96%,-3.68%,-6.20%,4.41%,24.89%,-1.39%,-1.30%,2.48%,-0.70%,-2.63%,-3.47%,-6.43%,4.06%,-1.09%,-5.55%
8/31/03,2.84%,14.59%,-5.74%,14.55%,-6.42%,-12.94%,1.53%,-1.60%,-2.45%,-2.71%,0.54%,0.46%,-0.37%,4.84%,-1.46%,-3.85%,-3.76%,1.35%,5.20%,-2.85%,-1.09%,3.05%,-2.15%,0.51%
9/30/03,5.53%,1.20%,8.44%,9.17%,10.98%,6.59%,7.99%,10.05%,-4.86%,9.99%,13.11%,8.37%,12.02%,7.61%,5.15%,8.18%,7.23%,6.81%,12.34%,4.91%,2.31%,0.44%,-1.16%,2.12%
10/31/03,2.95%,-5.52%,-9.40%,13.12%,-6.16%,-4.14%,2.68%,2.22%,-2.22%,-4.22%,-0.24%,-3.90%,2.42%,-2.92%,-4.24%,1.38%,-0.67%,-0.41%,0.52%,-4.97%,-3.38%,1.14%,-1.35%,0.48%
11/30/03,2.90%,4.35%,3.22%,12.71%,4.18%,4.40%,9.24%,5.78%,16.33%,5.87%,5.00%,6.04%,3.17%,-1.48%,-0.40%,-1.00%,4.07%,6.35%,8.10%,0.23%,0.75%,2.35%,5.81%,4.62%
12/31/03,2.91%,7.40%,4.36%,9.63%,5.49%,10.94%,11.00%,6.13%,4.15%,11.18%,5.94%,5.92%,2.36%,0.39%,-0.02%,6.64%,3.36%,6.62%,6.25%,7.47%,5.24%,3.32%,8.65%,6.11%
1/31/04,4.32%,-7.54%,0.03%,-4.67%,4.07%,-6.30%,5.57%,5.91%,-10.88%,-0.15%,5.77%,-1.11%,-1.31%,17.43%,11.51%,0.86%,1.79%,-4.90%,-9.41%,-5.18%,-11.14%,-0.91%,-18.91%,-1.95%
